[Node 6] 2025/12/10 19:11:48.491745 Node 6: initializing at localhost:8006 with 9 peers
[Node 6] 2025/12/10 19:11:49.053494 [Database] client 3024 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.072583 [Database] client 3025 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.092548 [Database] client 3026 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.116529 [Database] client 3027 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.136529 [Database] client 3028 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.154800 [Database] client 3029 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.174626 [Database] client 3030 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.192601 [Database] client 3031 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.212536 [Database] client 3032 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.231659 [Database] client 3033 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.252571 [Database] client 3034 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.270564 [Database] client 3035 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.289532 [Database] client 3036 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.309681 [Database] client 3037 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.331597 [Database] client 3038 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.350689 [Database] client 3039 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.369592 [Database] client 3040 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.390518 [Database] client 3041 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.409580 [Database] client 3042 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.429507 [Database] client 3043 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.448611 [Database] client 3044 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.471608 [Database] client 3045 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.493614 [Database] client 3046 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.516631 [Database] client 3047 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.537510 [Database] client 3048 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.564603 [Database] client 3049 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.583499 [Database] client 3050 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.606681 [Database] client 3051 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.621560 [Database] client 3052 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.640571 [Database] client 3053 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.659627 [Database] client 3054 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.683680 [Database] client 3055 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.701684 [Database] client 3056 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.725705 [Database] client 3057 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.745529 [Database] client 3058 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.765655 [Database] client 3059 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.792702 [Database] client 3060 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.810634 [Database] client 3061 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.830637 [Database] client 3062 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.850583 [Database] client 3063 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.870646 [Database] client 3064 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.893689 [Database] client 3065 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.912712 [Database] client 3066 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.936713 [Database] client 3067 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.961772 [Database] client 3068 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:49.988142 [Database] client 3069 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.014698 [Database] client 3070 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.045732 [Database] client 3071 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.071775 [Database] client 3072 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.098720 [Database] client 3073 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.133682 [Database] client 3074 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.155727 [Database] client 3075 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.189689 [Database] client 3076 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.212704 [Database] client 3077 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.240749 [Database] client 3078 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.270993 [Database] client 3079 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.298680 [Database] client 3080 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.325758 [Database] client 3081 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.355613 [Database] client 3082 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.377665 [Database] client 3083 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.404734 [Database] client 3084 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.438720 [Database] client 3085 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.461703 [Database] client 3086 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.491705 [Database] client 3087 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.522893 [Database] client 3088 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.553061 [Database] client 3089 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.575668 [Database] client 3090 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.598657 [Database] client 3091 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.619582 [Database] client 3092 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.648567 [Database] client 3093 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.670648 [Database] client 3094 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.688715 [Database] client 3095 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.703557 [Database] client 3096 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.722627 [Database] client 3097 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.749614 [Database] client 3098 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.768625 [Database] client 3099 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.793592 [Database] client 3100 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.823540 [Database] client 3101 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.846679 [Database] client 3102 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.868686 [Database] client 3103 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.896545 [Database] client 3104 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.915584 [Database] client 3105 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.932647 [Database] client 3106 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.955658 [Database] client 3107 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:50.982612 [Database] client 3108 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.004676 [Database] client 3109 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.023665 [Database] client 3110 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.052674 [Database] client 3111 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.081600 [Database] client 3112 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.103588 [Database] client 3113 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.128637 [Database] client 3114 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.147614 [Database] client 3115 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.177808 [Database] client 3116 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.196671 [Database] client 3117 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.222719 [Database] client 3118 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.247682 [Database] client 3119 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.269770 [Database] client 3120 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.296652 [Database] client 3121 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.317703 [Database] client 3122 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.348650 [Database] client 3123 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.366664 [Database] client 3124 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.388707 [Database] client 3125 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.406600 [Database] client 3126 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.425671 [Database] client 3127 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.442666 [Database] client 3128 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.467585 [Database] client 3129 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.489637 [Database] client 3130 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.515645 [Database] client 3131 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.538698 [Database] client 3132 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.560675 [Database] client 3133 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.587729 [Database] client 3134 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.607620 [Database] client 3135 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.632672 [Database] client 3136 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.649553 [Database] client 3137 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.667631 [Database] client 3138 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.688612 [Database] client 3139 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.711535 [Database] client 3140 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.735649 [Database] client 3141 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.754867 [Database] client 3142 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.784685 [Database] client 3143 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.805636 [Database] client 3144 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.828677 [Database] client 3145 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.857687 [Database] client 3146 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.885644 [Database] client 3147 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.908796 [Database] client 3148 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.942665 [Database] client 3149 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.961673 [Database] client 3150 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:51.983708 [Database] client 3151 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.002585 [Database] client 3152 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.028658 [Database] client 3153 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.055701 [Database] client 3154 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.075714 [Database] client 3155 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.098690 [Database] client 3156 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.116720 [Database] client 3157 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.149663 [Database] client 3158 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.171551 [Database] client 3159 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.199597 [Database] client 3160 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.231666 [Database] client 3161 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.249655 [Database] client 3162 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.271577 [Database] client 3163 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.297752 [Database] client 3164 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.318644 [Database] client 3165 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.340643 [Database] client 3166 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.357789 [Database] client 3167 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.384683 [Database] client 3168 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.404652 [Database] client 3169 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.426642 [Database] client 3170 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.446717 [Database] client 3171 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.466708 [Database] client 3172 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.486696 [Database] client 3173 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.504643 [Database] client 3174 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.521591 [Database] client 3175 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.545610 [Database] client 3176 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.568702 [Database] client 3177 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.589685 [Database] client 3178 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.613646 [Database] client 3179 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.640725 [Database] client 3180 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.678724 [Database] client 3181 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.697665 [Database] client 3182 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.737791 [Database] client 3183 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.788840 [Database] client 3184 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.851803 [Database] client 3185 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.876744 [Database] client 3186 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.911722 [Database] client 3187 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.954760 [Database] client 3188 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:52.976821 [Database] client 3189 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.003759 [Database] client 3190 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.031619 [Database] client 3191 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.051716 [Database] client 3192 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.074723 [Database] client 3193 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.093700 [Database] client 3194 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.133719 [Database] client 3195 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.194813 [Database] client 3196 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.241770 [Database] client 3197 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.288780 [Database] client 3198 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.326244 [Database] client 3199 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.357726 [Database] client 3200 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.393943 [Database] client 3201 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.415811 [Database] client 3202 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.452695 [Database] client 3203 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.485633 [Database] client 3204 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.516692 [Database] client 3205 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.546671 [Database] client 3206 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.565601 [Database] client 3207 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.610729 [Database] client 3208 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.634791 [Database] client 3209 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.666591 [Database] client 3210 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.690703 [Database] client 3211 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.714703 [Database] client 3212 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.736657 [Database] client 3213 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.767671 [Database] client 3214 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.790633 [Database] client 3215 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.822679 [Database] client 3216 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.844726 [Database] client 3217 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.871686 [Database] client 3218 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.911724 [Database] client 3219 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.933789 [Database] client 3220 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.960707 [Database] client 3221 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:53.979717 [Database] client 3222 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.016622 [Database] client 3223 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.044713 [Database] client 3224 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.072726 [Database] client 3225 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.103664 [Database] client 3226 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.140646 [Database] client 3227 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.166668 [Database] client 3228 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.192731 [Database] client 3229 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.220680 [Database] client 3230 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.245669 [Database] client 3231 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.292689 [Database] client 3232 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.315675 [Database] client 3233 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.339704 [Database] client 3234 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.359602 [Database] client 3235 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.390661 [Database] client 3236 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.410668 [Database] client 3237 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.438713 [Database] client 3238 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.461697 [Database] client 3239 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.492700 [Database] client 3240 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.516844 [Database] client 3241 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.539694 [Database] client 3242 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.561656 [Database] client 3243 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.585710 [Database] client 3244 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.619693 [Database] client 3245 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.650691 [Database] client 3246 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.698668 [Database] client 3247 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.730668 [Database] client 3248 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.755733 [Database] client 3249 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.781774 [Database] client 3250 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.804773 [Database] client 3251 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.834797 [Database] client 3252 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.856758 [Database] client 3253 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.893728 [Database] client 3254 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.915670 [Database] client 3255 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.949719 [Database] client 3256 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:54.971773 [Database] client 3257 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.006777 [Database] client 3258 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.033810 [Database] client 3259 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.056719 [Database] client 3260 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.086747 [Database] client 3261 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.129647 [Database] client 3262 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.149640 [Database] client 3263 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.175849 [Database] client 3264 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.193693 [Database] client 3265 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.221779 [Database] client 3266 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.246680 [Database] client 3267 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.272909 [Database] client 3268 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.298671 [Database] client 3269 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.342901 [Database] client 3270 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.396800 [Database] client 3271 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.424807 [Database] client 3272 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.457842 [Database] client 3273 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.488747 [Database] client 3274 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.528179 [Database] client 3275 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.558772 [Database] client 3276 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.576781 [Database] client 3277 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.599735 [Database] client 3278 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.641736 [Database] client 3279 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.692829 [Database] client 3280 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.734797 [Database] client 3281 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.765752 [Database] client 3282 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.795106 [Database] client 3283 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.828709 [Database] client 3284 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.852693 [Database] client 3285 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.890763 [Database] client 3286 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.907806 [Database] client 3287 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.930780 [Database] client 3288 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.964641 [Database] client 3289 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:55.996843 [Database] client 3290 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:56.024784 [Database] client 3291 initialized with balance 10 (bolt)
[Node 6] 2025/12/10 19:11:56.046819 [Database] client 3292 initialized with balance 10 (bolt)
