[Node 5] 2025/12/10 19:11:45.991843 Node 5: initializing at localhost:8005 with 9 peers
[Node 5] 2025/12/10 19:11:46.968617 [Database] client 3048 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:46.990589 [Database] client 3049 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.007543 [Database] client 3050 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.028506 [Database] client 3051 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.047516 [Database] client 3052 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.067567 [Database] client 3053 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.086506 [Database] client 3054 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.106657 [Database] client 3055 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.129609 [Database] client 3056 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.150557 [Database] client 3057 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.167606 [Database] client 3058 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.189589 [Database] client 3059 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.207609 [Database] client 3060 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.224576 [Database] client 3061 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.242590 [Database] client 3062 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.265561 [Database] client 3063 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.284625 [Database] client 3064 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.305753 [Database] client 3065 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.332702 [Database] client 3066 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.350622 [Database] client 3067 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.369480 [Database] client 3068 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.388513 [Database] client 3069 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.408577 [Database] client 3070 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.428489 [Database] client 3071 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.450563 [Database] client 3072 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.469528 [Database] client 3073 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.489572 [Database] client 3074 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.508614 [Database] client 3075 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.527604 [Database] client 3076 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.544607 [Database] client 3077 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.562593 [Database] client 3078 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.583627 [Database] client 3079 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.605686 [Database] client 3080 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.621649 [Database] client 3081 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.641611 [Database] client 3082 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.662542 [Database] client 3083 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.682552 [Database] client 3084 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.701616 [Database] client 3085 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.720748 [Database] client 3086 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.738720 [Database] client 3087 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.758652 [Database] client 3088 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.779573 [Database] client 3089 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.797658 [Database] client 3090 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.820755 [Database] client 3091 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.835983 [Database] client 3092 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.866531 [Database] client 3093 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.892656 [Database] client 3094 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.911579 [Database] client 3095 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.932958 [Database] client 3096 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.955732 [Database] client 3097 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:47.981748 [Database] client 3098 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.002665 [Database] client 3099 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.024685 [Database] client 3100 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.053623 [Database] client 3101 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.072675 [Database] client 3102 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.090570 [Database] client 3103 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.108583 [Database] client 3104 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.126574 [Database] client 3105 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.145698 [Database] client 3106 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.172740 [Database] client 3107 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.204623 [Database] client 3108 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.230638 [Database] client 3109 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.256648 [Database] client 3110 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.277736 [Database] client 3111 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.309697 [Database] client 3112 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.346718 [Database] client 3113 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.375125 [Database] client 3114 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.400601 [Database] client 3115 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.420568 [Database] client 3116 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.438518 [Database] client 3117 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.456532 [Database] client 3118 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.476523 [Database] client 3119 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.494554 [Database] client 3120 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.514544 [Database] client 3121 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.532564 [Database] client 3122 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.555585 [Database] client 3123 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.575536 [Database] client 3124 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.602513 [Database] client 3125 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.617540 [Database] client 3126 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.636562 [Database] client 3127 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.663755 [Database] client 3128 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.683634 [Database] client 3129 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.701672 [Database] client 3130 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.719585 [Database] client 3131 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.746553 [Database] client 3132 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.774631 [Database] client 3133 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.792651 [Database] client 3134 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.819657 [Database] client 3135 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.846506 [Database] client 3136 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.861598 [Database] client 3137 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.900544 [Database] client 3138 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.924629 [Database] client 3139 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.944557 [Database] client 3140 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.971616 [Database] client 3141 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:48.991664 [Database] client 3142 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.010617 [Database] client 3143 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.033703 [Database] client 3144 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.053499 [Database] client 3145 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.072553 [Database] client 3146 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.096545 [Database] client 3147 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.116530 [Database] client 3148 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.136535 [Database] client 3149 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.162568 [Database] client 3150 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.181561 [Database] client 3151 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.200614 [Database] client 3152 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.219664 [Database] client 3153 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.242568 [Database] client 3154 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.263656 [Database] client 3155 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.289512 [Database] client 3156 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.309698 [Database] client 3157 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.327592 [Database] client 3158 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.347628 [Database] client 3159 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.369613 [Database] client 3160 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.386612 [Database] client 3161 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.405516 [Database] client 3162 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.425558 [Database] client 3163 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.444572 [Database] client 3164 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.464570 [Database] client 3165 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.482648 [Database] client 3166 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.504642 [Database] client 3167 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.520566 [Database] client 3168 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.537536 [Database] client 3169 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.564546 [Database] client 3170 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.587518 [Database] client 3171 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.610762 [Database] client 3172 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.636589 [Database] client 3173 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.655672 [Database] client 3174 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.675647 [Database] client 3175 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.694657 [Database] client 3176 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.721802 [Database] client 3177 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.749647 [Database] client 3178 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.773653 [Database] client 3179 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.800603 [Database] client 3180 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.818657 [Database] client 3181 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.838692 [Database] client 3182 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.858621 [Database] client 3183 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.877645 [Database] client 3184 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.897636 [Database] client 3185 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.916605 [Database] client 3186 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.936779 [Database] client 3187 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:49.988205 [Database] client 3188 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.008768 [Database] client 3189 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.041727 [Database] client 3190 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.064740 [Database] client 3191 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.091807 [Database] client 3192 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.122699 [Database] client 3193 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.149727 [Database] client 3194 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.179608 [Database] client 3195 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.208768 [Database] client 3196 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.230673 [Database] client 3197 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.260680 [Database] client 3198 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.284677 [Database] client 3199 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.315668 [Database] client 3200 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.333615 [Database] client 3201 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.359639 [Database] client 3202 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.394713 [Database] client 3203 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.429450 [Database] client 3204 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.454709 [Database] client 3205 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.498545 [Database] client 3206 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.531737 [Database] client 3207 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.555797 [Database] client 3208 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.579858 [Database] client 3209 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.602657 [Database] client 3210 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.629681 [Database] client 3211 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.655691 [Database] client 3212 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.677797 [Database] client 3213 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.699562 [Database] client 3214 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.722656 [Database] client 3215 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.746597 [Database] client 3216 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.775663 [Database] client 3217 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.803669 [Database] client 3218 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.827565 [Database] client 3219 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.846651 [Database] client 3220 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.872672 [Database] client 3221 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.900631 [Database] client 3222 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.918671 [Database] client 3223 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.943578 [Database] client 3224 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.966704 [Database] client 3225 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:50.986662 [Database] client 3226 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.008637 [Database] client 3227 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.030557 [Database] client 3228 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.052690 [Database] client 3229 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.070540 [Database] client 3230 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.095662 [Database] client 3231 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.124604 [Database] client 3232 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.143618 [Database] client 3233 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.164652 [Database] client 3234 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.189643 [Database] client 3235 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.210633 [Database] client 3236 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.238665 [Database] client 3237 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.255650 [Database] client 3238 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.276673 [Database] client 3239 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.300727 [Database] client 3240 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.327701 [Database] client 3241 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.348657 [Database] client 3242 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.384669 [Database] client 3243 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.406642 [Database] client 3244 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.432681 [Database] client 3245 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.457672 [Database] client 3246 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.481729 [Database] client 3247 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.503756 [Database] client 3248 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.526651 [Database] client 3249 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.545761 [Database] client 3250 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.564701 [Database] client 3251 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.591664 [Database] client 3252 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.614629 [Database] client 3253 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.632676 [Database] client 3254 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.652616 [Database] client 3255 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.671621 [Database] client 3256 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.699662 [Database] client 3257 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.723694 [Database] client 3258 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.747625 [Database] client 3259 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.765664 [Database] client 3260 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.787626 [Database] client 3261 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.812727 [Database] client 3262 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.835649 [Database] client 3263 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.857720 [Database] client 3264 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.878582 [Database] client 3265 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.905733 [Database] client 3266 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.927588 [Database] client 3267 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.949604 [Database] client 3268 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:51.983688 [Database] client 3269 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.006604 [Database] client 3270 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.028575 [Database] client 3271 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.059206 [Database] client 3272 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.078673 [Database] client 3273 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.102643 [Database] client 3274 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.138575 [Database] client 3275 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.179693 [Database] client 3276 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.215553 [Database] client 3277 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.238618 [Database] client 3278 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.253584 [Database] client 3279 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.278678 [Database] client 3280 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.297737 [Database] client 3281 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.318674 [Database] client 3282 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.336586 [Database] client 3283 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.354663 [Database] client 3284 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.372605 [Database] client 3285 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.392642 [Database] client 3286 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.415652 [Database] client 3287 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.438681 [Database] client 3288 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.462628 [Database] client 3289 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.482642 [Database] client 3290 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.504649 [Database] client 3291 initialized with balance 10 (bolt)
[Node 5] 2025/12/10 19:11:52.521591 [Database] client 3292 initialized with balance 10 (bolt)
